symbol,date,open,high,low,close,volume
GODREJCP,2024-07-08,1341.689483143149,1399.2758533036515,1333.7684149045135,1385.9605712890625,2471142
GODREJCP,2024-07-09,1400.539434333365,1400.539434333365,1349.027574500146,1372.49951171875,1317184
GODREJCP,2024-07-10,1360.6907551749284,1414.097819858417,1360.642111619402,1403.552490234375,1822861
GODREJCP,2024-07-11,1409.8698555218832,1414.1463355228161,1393.2986586521286,1400.4422607421875,1142834
GODREJCP,2024-07-12,1408.0718296360403,1417.548068006326,1396.7003910488208,1403.3580322265625,697411
GODREJCP,2024-07-15,1409.2381954346797,1418.714434524438,1393.8332561301488,1396.3602294921875,521240
GODREJCP,2024-07-16,1399.51894646923,1430.6690920237481,1394.2220193668932,1411.9595947265625,1150984
GODREJCP,2024-07-18,1399.567493281863,1429.454090794653,1399.567493281863,1424.1085205078125,1177235
GODREJCP,2024-07-19,1424.8377443518625,1435.4802434845346,1395.6314389017064,1411.1336669921875,1206553
GODREJCP,2024-07-22,1411.0848744183077,1436.6949943451975,1400.2965643868888,1428.87109375,917335
GODREJCP,2024-07-23,1427.7532646384982,1482.1808907921782,1417.3537478126866,1474.1138916015625,2713959
GODREJCP,2024-07-24,1474.1139689802194,1477.1755468406332,1413.1745103843218,1418.082763671875,1464579
GODREJCP,2024-07-25,1406.4682022617667,1443.7900281311827,1402.6291580924244,1438.5416259765625,600745
GODREJCP,2024-07-26,1438.5416025557754,1438.5416025557754,1420.075086172151,1426.29541015625,281948
GODREJCP,2024-07-29,1433.4876765962488,1462.7425029262101,1388.584812297477,1436.4034423828125,1613938
GODREJCP,2024-07-30,1435.5287406139057,1436.4034941099387,1396.8948425506674,1399.373291015625,873206
GODREJCP,2024-07-31,1407.3429427218898,1411.667947816638,1393.4444117834641,1400.2965087890625,708336
GODREJCP,2024-08-01,1400.9768618130597,1443.3041106290384,1395.922915078085,1428.96826171875,994920
GODREJCP,2024-08-02,1426.2954561634863,1449.0869783465873,1406.5653931969093,1418.179931640625,1637737
GODREJCP,2024-08-05,1386.4466618739643,1438.3958426517931,1386.4466618739643,1421.095703125,1000471
GODREJCP,2024-08-06,1426.0039276463383,1456.7652830352254,1419.249117124345,1437.0838623046875,1712241
GODREJCP,2024-08-07,1452.4887286861558,1466.630240690698,1440.8743086971238,1461.5762939453125,705418
GODREJCP,2024-08-08,1461.5762167541943,1462.6938320372396,1391.8408196621176,1422.7965087890625,2786418
GODREJCP,2024-08-09,1434.459784402156,1434.459784402156,1401.5602465758732,1404.2330322265625,439759
GODREJCP,2024-08-12,1404.2329340554188,1404.4272709956601,1350.9715617190088,1353.49853515625,1775237
GODREJCP,2024-08-13,1357.7748859035999,1362.585851821725,1343.6820184407493,1349.5135498046875,612043
GODREJCP,2024-08-14,1349.951079732373,1353.595787408647,1320.0159518702735,1332.602294921875,1496512
GODREJCP,2024-08-16,1331.5292949626287,1374.4015641915873,1327.2859836622272,1370.5972900390625,539291
GODREJCP,2024-08-19,1377.3280970613398,1378.8889593696433,1352.063275755468,1369.231689453125,371436
GODREJCP,2024-08-20,1369.5729080265871,1378.254697427068,1344.7470080012313,1359.818115234375,839795
GODREJCP,2024-08-21,1359.8180659675427,1369.9142523262806,1353.9651905042676,1357.135498046875,1228308
GODREJCP,2024-08-22,1369.5729632616087,1409.079875663386,1357.3794717795788,1404.98291015625,1636721
GODREJCP,2024-08-23,1408.5920802102855,1410.5430387701335,1389.8629256665686,1393.3258056640625,638437
GODREJCP,2024-08-26,1402.7392131715608,1423.5169695927568,1387.229068709815,1419.0784912109375,833098
GODREJCP,2024-08-27,1419.4196891468937,1425.418909742399,1400.0076302219047,1420.6390380859375,450900
GODREJCP,2024-08-28,1426.1507011090841,1463.1700919920013,1414.591295507162,1441.2706298828125,578675
GODREJCP,2024-08-29,1448.2940687733521,1448.5867601941154,1415.420464001119,1440.490234375,559455
GODREJCP,2024-08-30,1439.8075597556945,1450.976750986114,1429.2236323357774,1444.8800048828125,1311589
GODREJCP,2024-09-02,1452.1471858395503,1455.2686717582376,1428.7356842182294,1434.0032958984375,295844
GODREJCP,2024-09-03,1433.9544572231196,1443.465379643477,1420.4927963204077,1424.9312744140625,901067
GODREJCP,2024-09-04,1419.322356714049,1442.685037910236,1414.0547447706258,1439.1246337890625,517446
GODREJCP,2024-09-05,1443.7092895871012,1447.5623849926767,1417.3713498446339,1421.9560546875,533903
GODREJCP,2024-09-06,1417.8590336262728,1419.8099920488753,1382.3515665194993,1408.055419921875,1537112
GODREJCP,2024-09-09,1409.5185808889548,1490.7760434861718,1390.2041647441304,1455.4637451171875,2093470
