symbol,date,open,high,low,close,volume
MANAPPURAM,2025-05-30,230.54314246802923,240.67745595468065,229.856910930012,237.355712890625,20406754
MANAPPURAM,2025-06-02,236.68937345228142,238.03198650253333,234.4218350259283,236.05287170410156,3653657
MANAPPURAM,2025-06-03,236.122474056947,239.1856433689569,234.8096958805989,235.87384033203125,3771001
MANAPPURAM,2025-06-04,235.96334213545407,237.09711130110273,229.8370187568146,231.10006713867188,5643997
MANAPPURAM,2025-06-05,231.19953485501713,235.0881700475763,231.13986518767737,233.29800415039062,5253339
MANAPPURAM,2025-06-06,233.5565764019524,247.5894646959958,232.69133587978698,246.20706176757812,27729027
MANAPPURAM,2025-06-09,249.6083622697927,265.30213678446324,248.71328693957338,263.33294677734375,28768253
MANAPPURAM,2025-06-10,263.25339969492046,272.50256210789917,259.3746893112876,263.89984130859375,28134699
MANAPPURAM,2025-06-11,263.55174408090704,268.9222263806984,259.5238899437625,266.8536071777344,9133371
MANAPPURAM,2025-06-12,267.0326437005953,273.6960402461067,265.54084122182104,269.33001708984375,11378071
MANAPPURAM,2025-06-13,263.5517813546708,279.265422593233,261.56271130671104,278.0123291015625,12987065
MANAPPURAM,2025-06-16,277.47521892950186,283.3429683850923,272.10473689134784,277.2862548828125,13038938
MANAPPURAM,2025-06-17,275.89394226707947,277.2564502832932,267.4403952489029,268.44488525390625,8659975
MANAPPURAM,2025-06-18,263.55176484393445,269.3200554813314,261.5726499824562,263.3031311035156,9484830
MANAPPURAM,2025-06-19,263.30316362272356,266.2867688762388,259.4344075756137,262.1594543457031,7096282
MANAPPURAM,2025-06-20,262.5572247566407,271.22957066717987,261.7019392746801,269.9665222167969,8951851
MANAPPURAM,2025-06-23,269.02167171304467,271.7665975581196,266.2568660976411,268.87249755859375,5204779
MANAPPURAM,2025-06-24,271.20969242157383,272.2042273694332,266.5751559224533,267.9674987792969,3571446
MANAPPURAM,2025-06-25,269.8670523744626,272.8407020263126,268.32550506219116,271.4085693359375,6154563
MANAPPURAM,2025-06-26,272.40310114473715,273.3976360378182,268.3752469680775,272.6020202636719,6011183
MANAPPURAM,2025-06-27,271.6075045282445,277.8730626562735,267.8282534574918,275.3768005371094,11835334
MANAPPURAM,2025-06-30,275.3767636355765,278.8476804798773,273.13906026817,273.86505126953125,3709411
MANAPPURAM,2025-07-01,275.88401352824786,277.47527565953794,272.1545071349745,276.5802001953125,3292115
MANAPPURAM,2025-07-02,276.7293476838458,277.4752488905408,267.6293590323263,269.9665222167969,4560992
MANAPPURAM,2025-07-03,270.9112779498339,274.3921498076532,269.0713824691135,273.347900390625,5096541
MANAPPURAM,2025-07-04,272.3533760701822,279.8123874815394,272.1047423564703,275.1380615234375,5566314
MANAPPURAM,2025-07-07,274.0440714687298,275.7347928891619,268.5244150769115,269.56866455078125,5715415
MANAPPURAM,2025-07-08,270.26486569548024,270.86159272025714,265.8889180984452,267.9774475097656,2031280
MANAPPURAM,2025-07-09,267.9774574152413,268.5244395035403,258.18128197800803,260.0708923339844,3960434
MANAPPURAM,2025-07-10,262.25886058278394,265.1430056710743,261.3637549081456,264.04901123046875,3112139
MANAPPURAM,2025-07-11,264.0489923801239,264.89435303982356,259.57358572961334,261.46319580078125,1500281
MANAPPURAM,2025-07-14,261.46319027664026,263.8003531037977,258.0817780600773,261.662109375,2940471
MANAPPURAM,2025-07-15,263.55175768669625,268.22608401994916,262.20912945473657,267.87799072265625,2790431
MANAPPURAM,2025-07-16,267.8282177758484,270.9112818212769,265.8888930663973,268.87249755859375,3931738
MANAPPURAM,2025-07-17,268.8725487626378,270.86161880290024,265.9386583129306,269.22064208984375,4471653
MANAPPURAM,2025-07-18,269.22062508359755,274.39218865112025,268.17634516794516,269.81732177734375,4562769
MANAPPURAM,2025-07-21,269.61839998515904,270.41401571327356,265.73972019671044,268.82275390625,3798040
MANAPPURAM,2025-07-22,269.56866702451515,271.95557501662796,268.02715010117186,270.5632019042969,2721624
MANAPPURAM,2025-07-23,268.5244432077114,272.90039102686245,268.3255240724232,271.806396484375,2714501
MANAPPURAM,2025-07-24,273.2484778175469,275.23754771976746,269.8670650539316,270.9610595703125,1941870
MANAPPURAM,2025-07-25,269.568694497923,269.96653277101854,262.30860127591393,264.1982116699219,4150119
MANAPPURAM,2025-07-28,262.656695927123,265.14303339263756,256.192218516785,257.68402099609375,2390450
MANAPPURAM,2025-07-29,256.8386672089132,260.0211913920929,255.44632426032206,257.4353942871094,2068632
MANAPPURAM,2025-07-30,258.5790608127157,259.37467655182144,251.26922360035107,255.1479034423828,3294181
MANAPPURAM,2025-07-31,255.14792558054674,255.14792558054674,249.4790946582678,251.6670684814453,2743883
MANAPPURAM,2025-08-01,251.9156941179022,253.50694085842918,245.35175768395834,246.54519653320312,2987037
MANAPPURAM,2025-08-04,244.65561763197235,263.55178322143365,244.45671366084756,262.6567077636719,8070831
MANAPPURAM,2025-08-05,261.41353284258713,263.9495849718875,254.6009619697217,257.485107421875,3579502
MANAPPURAM,2025-08-06,257.3856351129498,258.7282633770503,253.30805088844272,254.70040893554688,1423890
MANAPPURAM,2025-08-07,254.20312873550318,261.7118551559174,252.31350330372206,259.4741516113281,2066794
MANAPPURAM,2025-08-08,259.4741580433409,263.99931020060524,255.29712953370938,257.0872802734375,4597425
MANAPPURAM,2025-08-11,254.60092141559699,263.85008337358,252.16431406994127,255.1479034423828,13112855
MANAPPURAM,2025-08-12,255.19767298001787,257.5845507780721,249.37963748108717,252.66160583496094,4230260
MANAPPURAM,2025-08-13,252.66159960473212,256.44083533796055,251.36870117291733,254.50148010253906,4341524
MANAPPURAM,2025-08-14,259.08531705239665,267.05717296170116,257.7899026312214,265.064208984375,17532209
MANAPPURAM,2025-08-18,267.40595627255556,269.49857459756566,264.4663221481106,266.0606994628906,3605943
MANAPPURAM,2025-08-19,266.80805962425165,269.34907659944315,263.1709063500729,268.6017150878906,2061765
MANAPPURAM,2025-08-20,268.55191228002775,268.55191228002775,263.4698477466736,265.16387939453125,2223077
MANAPPURAM,2025-08-21,265.0641805297281,266.55890335226417,263.6691119774039,264.4164733886719,1658721
MANAPPURAM,2025-08-22,264.41648533969993,267.804517808537,263.07122865657215,265.8115539550781,1650988
MANAPPURAM,2025-08-25,266.06066994540544,273.63393854274824,265.3133085129745,267.9539794921875,3723686
MANAPPURAM,2025-08-26,267.90418103889954,271.7904546010138,265.5126304168458,265.9610290527344,2735877
MANAPPURAM,2025-08-28,263.8684235164619,269.79750362729845,261.128097994855,262.07476806640625,2959131
MANAPPURAM,2025-08-29,262.523176259588,265.2136592207387,259.0853014417556,260.53021240234375,3541918
MANAPPURAM,2025-09-01,261.32738708496095,274.879547463879,261.32738708496095,274.03253173828125,5587800
MANAPPURAM,2025-09-02,275.02900408001557,281.8050688280462,273.1356945542612,280.01141357421875,6743439
MANAPPURAM,2025-09-03,281.2570149898529,291.67026296135737,281.0078945159912,286.9867858886719,7920982
MANAPPURAM,2025-09-04,288.4815212899579,289.52781516163844,282.10404296351834,283.10052490234375,2774294
MANAPPURAM,2025-09-05,283.29980643599674,287.78397521440115,280.8086015591054,283.4991149902344,3249849
MANAPPURAM,2025-09-08,286.5882188584083,293.9123673740617,284.24648016153736,291.0723876953125,5034951
MANAPPURAM,2025-09-09,291.96919577078285,294.51021244361016,289.0794043520227,290.5741271972656,3266871
MANAPPURAM,2025-09-10,291.96919536590576,292.31797011135495,286.0401159239118,286.9867858886719,2385081
MANAPPURAM,2025-09-11,286.9868096487397,289.8766013027427,282.6521069626269,286.18963623046875,2054735
MANAPPURAM,2025-09-12,286.1896095689177,290.77340191227256,285.5418720154224,290.175537109375,2362429
MANAPPURAM,2025-09-15,290.17555313611035,292.1186746732759,288.58117594982537,290.2751770019531,1375445
MANAPPURAM,2025-09-16,291.67028645640295,296.25407921652715,290.97273690931456,295.0583190917969,3500063
MANAPPURAM,2025-09-17,295.1081416578373,296.95163946136915,290.0759196632669,291.81976318359375,3007330
MANAPPURAM,2025-09-18,291.969224288588,292.3678110042082,288.03310824757307,291.22186279296875,1918250
MANAPPURAM,2025-09-19,292.86605674134694,293.01552296084645,284.5454258734058,285.4920959472656,3324038
MANAPPURAM,2025-09-22,285.4920677658464,293.76285547071876,285.4920677658464,292.86602783203125,3620384
MANAPPURAM,2025-09-23,294.95864803122333,295.95512995024774,287.5348455704056,292.21832275390625,3071893
MANAPPURAM,2025-09-24,290.77343459813596,294.5102420873694,284.49561018031056,285.9405212402344,2400471
MANAPPURAM,2025-09-25,285.99030676242154,286.33908151124785,276.42407439146143,280.2107238769531,4349078
MANAPPURAM,2025-09-26,280.1608905175889,281.0577181788845,274.33146510384444,275.92584228515625,1706175
MANAPPURAM,2025-09-29,276.8226815812507,282.3033324653377,273.7336117747568,281.7552795410156,5810565
MANAPPURAM,2025-09-30,283.2001660344168,286.38888984453416,276.623379461367,279.8121032714844,3436973
MANAPPURAM,2025-10-01,281.75527964214876,286.488569043741,278.3174046495372,285.3426208496094,3474218
MANAPPURAM,2025-10-03,286.5882143974537,286.5882143974537,280.5594803644389,285.1931457519531,1835564
MANAPPURAM,2025-10-06,285.0436347321586,292.46743703565,282.9012047337017,289.72711181640625,3613570
MANAPPURAM,2025-10-07,291.96919785815805,293.86250739362544,289.17906069117606,289.9264221191406,2769162
MANAPPURAM,2025-10-08,290.97272582591194,294.51022454087365,287.983280012632,291.9692077636719,1978228
MANAPPURAM,2025-10-09,291.9193988639605,294.46041566756384,289.5776602038504,293.2148132324219,2163470
MANAPPURAM,2025-10-10,291.9692059149336,293.96216977783416,281.8050780500546,283.74822998046875,5022003
MANAPPURAM,2025-10-13,284.19667265547776,286.33910282889195,282.15386635181846,285.3426208496094,1573608
MANAPPURAM,2025-10-14,287.38537426108763,290.97271518791297,281.90472380378105,282.7517395019531,3160597
MANAPPURAM,2025-10-15,284.8941922741877,288.8303082630631,283.0008825924086,288.08294677734375,1895445
MANAPPURAM,2025-10-16,288.97977007962027,289.5776653411386,285.04365415065615,285.791015625,1757915
MANAPPURAM,2025-10-17,287.03662313621464,290.4744981428149,282.1040555648252,282.80157470703125,3085939
MANAPPURAM,2025-10-20,284.0471663696856,287.28573269220715,282.35316530864986,286.88714599609375,1310935
MANAPPURAM,2025-10-21,287.88364329115154,288.7804710077785,283.99736957895664,285.093505859375,632007
MANAPPURAM,2025-10-23,281.05772323255775,282.7019427864155,276.9223292015143,280.9580993652344,3819787
MANAPPURAM,2025-10-24,281.00792486800424,283.0008888741603,277.52023785723117,278.96514892578125,1950496
MANAPPURAM,2025-10-27,278.2177800858495,280.1110897597207,274.03254361921483,275.4276123046875,2290776
MANAPPURAM,2025-10-28,274.82972426939494,278.81565228148315,273.0360688280422,275.3778076171875,3653581
MANAPPURAM,2025-10-29,277.61989376675734,277.61989376675734,272.9862585073295,275.57708740234375,1979660
MANAPPURAM,2025-10-30,275.12865174209105,279.5131659096109,271.39184471121393,273.932861328125,5235133
MANAPPURAM,2025-10-31,264.1673954963055,278.91531755828777,261.97512283915364,268.5519104003906,15980536
MANAPPURAM,2025-11-03,268.05363243483555,273.33497436704954,266.40944337369075,266.9076843261719,3643932
MANAPPURAM,2025-11-04,267.1568234532733,270.69432229876475,263.7189484770616,265.51263427734375,6000539
MANAPPURAM,2025-11-06,265.861359398343,276.42407364590963,265.56242699170633,273.0360412597656,9529258
MANAPPURAM,2025-11-07,271.53860352506507,273.5352109039258,267.49548576919636,270.1908874511719,4893893
MANAPPURAM,2025-11-10,271.1392812647554,279.07577711492394,269.09274047384906,277.478515625,6026935
MANAPPURAM,2025-11-11,278.07745684843644,280.373573418282,273.53518763426376,274.43365478515625,3886000
MANAPPURAM,2025-11-12,275.5318179034239,276.679861051526,270.29072354113055,273.5851135253906,2417862
MANAPPURAM,2025-11-13,273.88461936686514,276.77969393159896,272.7365762336202,273.3854675292969,2321527
MANAPPURAM,2025-11-14,277.52841478029893,285.8143228913725,277.32874186391734,280.6730651855469,10797588
MANAPPURAM,2025-11-17,280.4235007669498,284.8160309150995,277.42858969332815,282.1705322265625,2687916
MANAPPURAM,2025-11-18,282.12060326451365,282.4200821579902,277.92771596099414,279.8744201660156,2244434
MANAPPURAM,2025-11-19,279.8744201660156,281.67135445849084,275.431956962663,279.8744201660156,2344692
MANAPPURAM,2025-11-20,280.52332655357253,282.91924922812797,278.6265557056249,281.571533203125,2316989
MANAPPURAM,2025-11-21,281.42178911792433,281.42178911792433,276.0808585679363,276.62994384765625,2046853
MANAPPURAM,2025-11-24,276.53011563387787,279.97427546979355,273.78478055087004,274.53350830078125,1795640
MANAPPURAM,2025-11-25,276.5301192815765,279.1257149420025,275.8812279829226,278.5766296386719,2890631
MANAPPURAM,2025-11-26,279.4751085902752,288.0105922934099,278.97595678387415,287.311767578125,3733700
MANAPPURAM,2025-11-27,290.4564634945736,291.50467015641476,283.36850138048504,285.1654357910156,2835986
MANAPPURAM,2025-11-28,285.56475395661187,287.112142931856,281.6214727211021,284.4666442871094,2580356
MANAPPURAM,2025-12-01,285.56476189335814,289.4082372408703,281.0224922336328,281.92095947265625,1881580
MANAPPURAM,2025-12-02,281.2720505144956,281.9209417872057,274.0842521215903,277.5284118652344,2319622
MANAPPURAM,2025-12-03,279.2255312452046,279.2255312452046,272.8862972434841,275.3321228027344,1802773
MANAPPURAM,2025-12-04,275.3820752573676,275.83129363230904,272.53690368616316,273.8346862792969,1057552
MANAPPURAM,2025-12-05,274.5335158714312,279.77461026534036,271.1392894047284,279.2255554199219,1631977
MANAPPURAM,2025-12-08,279.22555862784577,279.22555862784577,269.24252157237487,271.2890319824219,2635929
MANAPPURAM,2025-12-09,271.53860085338323,277.0292710912274,268.04453797475514,274.7331848144531,2546678
MANAPPURAM,2025-12-10,274.73317029440943,284.76610955789056,274.58340037773536,277.3287353515625,4311169
MANAPPURAM,2025-12-11,278.9260389762847,283.2686660288315,276.3803768071074,282.669677734375,2334561
MANAPPURAM,2025-12-12,282.51991892680843,288.3100676230841,282.51991892680843,287.11212158203125,2857546
MANAPPURAM,2025-12-15,287.0622174412598,289.75764962408743,284.6163916498455,285.7644348144531,1150976
MANAPPURAM,2025-12-16,283.8177041881496,284.5165289015997,280.673053909241,283.0190734863281,1233353
MANAPPURAM,2025-12-17,283.0190996328296,286.8625749802648,282.86936017063056,285.7644348144531,3145379
MANAPPURAM,2025-12-18,286.8625586896067,290.25678499187865,284.2669631175836,286.56304931640625,3185020
MANAPPURAM,2025-12-19,286.96240362158886,293.5012805078025,284.26697151223385,292.153564453125,3476859
MANAPPURAM,2025-12-22,293.05201945836,295.89719090729545,291.10534565231615,293.6011047363281,2466469
MANAPPURAM,2025-12-23,295.9471215928808,295.9471215928808,292.20348300197315,294.2998962402344,1697212
MANAPPURAM,2025-12-24,295.99701998821405,315.56377681246846,294.49956457512025,314.0163879394531,24308241
MANAPPURAM,2025-12-26,315.5637859310695,318.3590239299598,309.4242246531364,312.8184509277344,6023960
MANAPPURAM,2025-12-29,314.36582728145095,317.46057482733244,308.92509042631815,309.9732971191406,2341110
MANAPPURAM,2025-12-30,307.6771863186156,311.37089141450195,305.3311667302856,309.0248718261719,5780455
MANAPPURAM,2025-12-31,309.0248844663462,312.2194683512278,304.63235447399126,308.0265808105469,2344174
MANAPPURAM,2026-01-01,309.524021299844,315.16446105451564,305.4809038760432,313.5671691894531,3758145
MANAPPURAM,2026-01-02,313.5671696982788,318.85816663996286,308.97496700345033,310.6221618652344,3182203
MANAPPURAM,2026-01-05,310.67212229048465,312.16957783404587,304.532530189235,306.5790710449219,3775651
MANAPPURAM,2026-01-06,308.92508842829324,309.87345865237717,304.4826248305074,307.72711181640625,2069927
MANAPPURAM,2026-01-07,307.72709893734145,321.05445870710844,304.98176391032547,319.3573303222656,8374754
MANAPPURAM,2026-01-08,319.3573273153726,319.6568366858946,305.8802282187323,308.9749755859375,4155251
MANAPPURAM,2026-01-09,308.97498818424737,311.820159758266,278.07747717949843,285.3651123046875,28986822
MANAPPURAM,2026-01-12,290.40653779022125,298.1933248641058,289.5080705609529,293.7009582519531,15984613
MANAPPURAM,2026-01-13,294.4496815156468,308.775314898129,292.50297716050693,307.5274353027344,12463499
MANAPPURAM,2026-01-14,306.4792227637035,309.07481836561345,302.4860081348604,308.475830078125,3052968
MANAPPURAM,2026-01-15,308.475830078125,308.475830078125,308.475830078125,308.475830078125,0
MANAPPURAM,2026-01-16,306.3294811849868,316.2126812297068,305.5308199852681,313.46734619140625,5458689
MANAPPURAM,2026-01-19,314.6653231977489,317.3108217815548,310.47243567434384,313.9165954589844,3272655
MANAPPURAM,2026-01-20,314.9148868893495,314.9148868893495,299.99023568952083,301.33795166015625,3633872
MANAPPURAM,2026-01-21,302.9851639383307,305.031674276137,293.6011155306021,298.0435485839844,6339116
MANAPPURAM,2026-01-22,299.4910924662248,302.9851552116641,292.30329406071166,299.6907653808594,3353520
MANAPPURAM,2026-01-23,302.68567800481406,302.68567800481406,292.6028050753502,294.25,3609963
MANAPPURAM,2026-01-27,297.59433735231374,298.8921199685284,290.40653856731143,294.59942626953125,2924572
MANAPPURAM,2026-01-28,297.29482836587533,298.1433926003047,288.50976803084524,291.2052001953125,5839880
MANAPPURAM,2026-01-29,294.4496883700421,298.2432302420263,291.3050073437953,296.3963623046875,6316641
MANAPPURAM,2026-01-30,289.50804462245736,293.30158612429045,269.5419725795293,284.1671142578125,8065063
MANAPPURAM,2026-02-02,266.94638194822903,283.0190763266054,260.2577659723765,278.926025390625,6854966
MANAPPURAM,2026-02-03,289.5080713100188,293.5012860867087,282.1206300663046,290.7559509277344,5480961
MANAPPURAM,2026-02-04,289.5080533047997,296.2965058166576,289.5080533047997,293.15185546875,2366082
MANAPPURAM,2026-02-05,290.4564583271211,294.94882473933484,283.16882342337755,294.25,2423804
MANAPPURAM,2026-02-06,291.8500061035156,302.3500061035156,284.20001220703125,300.8999938964844,5297331
MANAPPURAM,2026-02-09,302.6499938964844,307.8999938964844,300.3999938964844,306.70001220703125,5004499
MANAPPURAM,2026-02-10,305.1000061035156,313.25,302.5,308.95001220703125,4686621
MANAPPURAM,2026-02-11,308.0,312.0,301.1000061035156,302.54998779296875,6236977
MANAPPURAM,2026-02-12,304.0,309.79998779296875,300.6000061035156,308.6499938964844,4824609
MANAPPURAM,2026-02-13,306.70001220703125,306.70001220703125,296.6000061035156,302.6499938964844,4916102
MANAPPURAM,2026-02-16,303.25,306.0,295.3500061035156,303.75,7805766
MANAPPURAM,2026-02-17,303.70001220703125,309.1499938964844,299.29998779296875,306.54998779296875,2846316
MANAPPURAM,2026-02-18,308.0,311.75,306.0,310.1499938964844,3510885
MANAPPURAM,2026-02-19,310.1499938964844,310.3500061035156,303.5,305.70001220703125,2951795
MANAPPURAM,2026-02-20,304.79998779296875,308.1000061035156,303.3500061035156,306.5,1307604
MANAPPURAM,2026-02-23,308.79998779296875,311.3999938964844,302.5,303.8500061035156,2470708
MANAPPURAM,2026-02-24,303.8500061035156,307.5,300.8500061035156,305.29998779296875,1681412
MANAPPURAM,2026-02-25,305.0,305.8500061035156,294.79998779296875,296.6000061035156,9105927
MANAPPURAM,2026-02-26,287.1000061035156,297.25,284.45001220703125,293.04998779296875,17619024
MANAPPURAM,2026-02-27,293.6499938964844,293.6499938964844,281.70001220703125,283.25,6870390
MANAPPURAM,2026-03-02,280.0,287.6000061035156,272.1499938964844,282.0,7099198
MANAPPURAM,2026-03-04,277.3999938964844,278.5,268.0,269.25,6504593
MANAPPURAM,2026-03-05,270.25,273.1000061035156,263.3999938964844,267.29998779296875,3505279
MANAPPURAM,2026-03-06,266.6499938964844,270.04998779296875,262.0,262.75,3498921
MANAPPURAM,2026-03-09,255.0,257.8999938964844,249.6999969482422,256.8500061035156,5806106
MANAPPURAM,2026-03-10,260.45001220703125,265.29998779296875,258.29998779296875,261.79998779296875,5046203
MANAPPURAM,2026-03-11,263.79998779296875,268.8500061035156,256.79998779296875,258.0,4767483
MANAPPURAM,2026-03-12,255.0,259.3500061035156,250.9499969482422,255.5500030517578,4928562
MANAPPURAM,2026-03-13,254.0,258.04998779296875,251.60000610351562,256.1000061035156,3401711
MANAPPURAM,2026-03-16,253.85000610351562,257.04998779296875,246.9499969482422,251.1999969482422,5145342
MANAPPURAM,2026-03-17,251.4499969482422,260.54998779296875,249.6999969482422,256.8500061035156,7837935
MANAPPURAM,2026-03-18,257.5,272.0,257.5,270.0,8530540
MANAPPURAM,2026-03-19,268.6000061035156,273.25,262.70001220703125,264.1499938964844,7163097
MANAPPURAM,2026-03-20,265.3500061035156,268.0,258.5,259.25,3301085
MANAPPURAM,2026-03-23,252.89999389648438,254.9499969482422,245.14999389648438,252.3000030517578,7400338
MANAPPURAM,2026-03-24,253.75,257.0,248.64999389648438,252.64999389648438,3882589
MANAPPURAM,2026-03-25,258.0,269.3500061035156,256.25,262.3500061035156,7394398
MANAPPURAM,2026-03-27,260.79998779296875,260.79998779296875,251.85000610351562,253.9499969482422,6255541
MANAPPURAM,2026-03-30,251.5500030517578,253.60000610351562,249.39999389648438,251.10000610351562,3861574
MANAPPURAM,2026-04-01,260.45001220703125,260.8999938964844,253.0,255.39999389648438,4558520
MANAPPURAM,2026-04-02,252.5,256.70001220703125,247.8000030517578,255.8000030517578,6001468
MANAPPURAM,2026-04-06,256.3999938964844,262.04998779296875,252.89999389648438,260.0,3374294
MANAPPURAM,2026-04-07,258.3999938964844,259.45001220703125,254.3000030517578,256.04998779296875,2500624
MANAPPURAM,2026-04-08,262.5,270.79998779296875,262.0,269.54998779296875,6022214
MANAPPURAM,2026-04-09,269.5,269.5,262.1000061035156,262.95001220703125,4161706
MANAPPURAM,2026-04-10,264.95001220703125,268.3999938964844,263.75,267.6000061035156,3535506
MANAPPURAM,2026-04-13,263.1000061035156,268.29998779296875,258.45001220703125,266.6000061035156,3838302
MANAPPURAM,2026-04-15,272.0,274.75,267.20001220703125,269.04998779296875,4972331
MANAPPURAM,2026-04-16,272.0,273.8500061035156,267.54998779296875,268.1499938964844,2744470
MANAPPURAM,2026-04-17,268.8500061035156,271.0,265.95001220703125,268.8999938964844,2296196
MANAPPURAM,2026-04-20,269.0,271.95001220703125,265.5,269.1000061035156,1965491
MANAPPURAM,2026-04-21,270.1000061035156,282.8999938964844,270.1000061035156,281.79998779296875,5403468
MANAPPURAM,2026-04-22,281.79998779296875,302.45001220703125,281.29998779296875,295.04998779296875,10976535
MANAPPURAM,2026-04-23,293.95001220703125,296.25,291.3500061035156,292.8500061035156,3180361
MANAPPURAM,2026-04-24,292.8500061035156,294.20001220703125,285.1499938964844,289.3999938964844,2536752
MANAPPURAM,2026-04-27,289.5,292.95001220703125,286.75,288.20001220703125,1896054
MANAPPURAM,2026-04-28,290.3999938964844,299.75,289.25,292.75,6920957
