symbol,date,open,high,low,close,volume
CONCOR,2024-06-24,1048.116907969418,1049.5239893733042,1008.6687565212728,1018.3245239257812,5176051
CONCOR,2024-06-25,1028.6111014871021,1030.5519687900346,1017.3056442164327,1020.31396484375,1670151
CONCOR,2024-06-26,1020.3139593354285,1030.5519632264418,1013.1327266611202,1016.335205078125,1596944
CONCOR,2024-06-27,1019.9258887021596,1027.0101025828394,998.9159739629245,1017.0145874023438,1175750
CONCOR,2024-06-28,1014.200140448074,1023.3222400592739,1004.1076072284727,1011.5800170898438,1250197
CONCOR,2024-07-01,1008.3292415048743,1014.782531213024,1000.2260248737658,1005.757568359375,1207666
CONCOR,2024-07-02,1004.447497281925,1010.755316637834,986.9311207629792,996.9266357421875,1921959
CONCOR,2024-07-03,999.5466983862855,1004.3988668250538,985.766528174069,992.3169555664062,1809188
CONCOR,2024-07-04,995.3738573343774,1015.3648875007915,993.7727364039852,1002.0214233398438,2949896
CONCOR,2024-07-05,1001.487688945604,1038.6553511426803,996.7811086733142,1026.6219482421875,3546969
CONCOR,2024-07-08,1032.4929964421895,1033.2208217938223,1003.2345120754666,1012.3080444335938,2604978
CONCOR,2024-07-09,1008.3291941901075,1024.5839588395418,988.4352438960477,1009.542236328125,2654169
CONCOR,2024-07-10,1016.9174664700154,1017.4511339118226,984.9901750352648,1013.1327514648438,2061836
CONCOR,2024-07-11,1022.7401426710167,1036.4232347180418,1009.2996590590848,1027.6893310546875,2250522
CONCOR,2024-07-12,1035.2587083684773,1035.4041786531316,1010.7552576843318,1026.18505859375,2174424
CONCOR,2024-07-15,1031.231333038063,1031.231333038063,1012.4534657635171,1025.1175537109375,3021990
CONCOR,2024-07-16,1039.3346467672889,1043.2163821427037,1014.3459752880567,1016.8690795898438,5977395
CONCOR,2024-07-18,1029.6301234134792,1031.5709907526186,999.5466796568177,1008.9598388671875,5805768
CONCOR,2024-07-19,1006.3398471509934,1009.7363654393525,977.4209318562223,981.06005859375,1911619
CONCOR,2024-07-22,974.3155916577008,1015.0252445421999,961.74846137337,1008.329345703125,2528388
CONCOR,2024-07-23,1023.7589713396652,1023.8075404085022,959.4677987673334,999.789306640625,3998368
CONCOR,2024-07-24,995.7136399959377,1007.698473638877,989.8424681679301,994.015380859375,1943815
CONCOR,2024-07-25,984.990208154595,998.5762799912101,978.5368003399738,984.8931884765625,2277785
CONCOR,2024-07-26,985.9606144657934,1015.1221938036922,985.9606144657934,1009.2024536132812,2483148
CONCOR,2024-07-29,1018.9067903698343,1026.864417586893,1006.436741329892,1009.2024536132812,2233424
CONCOR,2024-07-30,1009.2023593702561,1023.5162547494878,1007.3586303275988,1017.6452026367188,1740727
CONCOR,2024-07-31,1027.8834390221982,1027.8834390221982,1007.3102897376459,1009.6878051757812,1158486
CONCOR,2024-08-01,1009.9789494868473,1014.0547239499425,999.4011976664333,1007.3588256835938,1198855
CONCOR,2024-08-02,998.7218731558652,1009.057015826657,990.3761077381188,999.6437377929688,1186188
CONCOR,2024-08-05,980.2835784190349,985.0871776176587,946.1728118186774,949.3267211914062,3400489
CONCOR,2024-08-06,964.6110983967477,980.1865474452688,949.4723563596114,953.4511108398438,1774810
CONCOR,2024-08-07,971.3555507264155,978.3911945216922,962.8157466555036,974.9461669921875,1618060
CONCOR,2024-08-08,979.1675882852134,983.7286384513876,963.6406493233071,968.3472290039062,1329610
CONCOR,2024-08-09,971.4041025233819,975.3343470361285,940.156126540152,951.8013305664062,3717978
CONCOR,2024-08-12,946.1729427240998,954.4701397603341,927.4920923164702,951.1221313476562,3086835
CONCOR,2024-08-13,955.7801963411815,956.799139903008,925.7937706438219,928.4624633789062,1767025
CONCOR,2024-08-14,932.586707898221,934.5275751363026,914.3425677063673,923.2705688476562,1483608
CONCOR,2024-08-16,928.3254530158986,953.5992349828235,927.547810052218,951.6065063476562,1098849
CONCOR,2024-08-19,962.153316377954,962.153316377954,932.6510633751911,941.2538452148438,2316816
CONCOR,2024-08-20,944.802053363125,955.4462160130769,937.074096407387,952.2383422851562,937965
CONCOR,2024-08-21,951.7036108252361,964.6807603225615,946.0656256415031,961.5701293945312,1436705
CONCOR,2024-08-22,963.3199516236889,969.0551799114116,957.4875402112347,961.22998046875,1419281
CONCOR,2024-08-23,961.2298855720866,971.5338469817194,958.3623310416792,962.68798828125,1843828
CONCOR,2024-08-26,964.2918761701915,973.2835090881091,962.0075391069679,965.0695190429688,1634061
CONCOR,2024-08-27,965.0695564621033,967.7913362875308,955.6404805219163,957.4388427734375,1151524
CONCOR,2024-08-28,957.4874223119712,959.3343760973016,943.3924298007796,944.8019409179688,1354925
CONCOR,2024-08-29,946.794743523048,946.794743523048,924.5343505643377,936.1019897460938,1775884
CONCOR,2024-08-30,941.8857486908936,948.009768139129,935.7617292426581,938.1432495117188,1763647
CONCOR,2024-09-02,941.9343469529938,945.9684548335912,931.5332024631908,935.22705078125,1766518
CONCOR,2024-09-03,936.587891280168,952.1409854789047,934.4007374084707,947.6694946289062,1371843
CONCOR,2024-09-04,941.7886228943263,946.7947998288499,928.5199223347753,938.1920166015625,2112938
CONCOR,2024-09-05,940.9622951710533,944.024334636447,931.2416103035837,933.4773559570312,2366186
CONCOR,2024-09-06,935.3728919513626,935.3728919513626,913.0639085391413,916.3203735351562,2648249
CONCOR,2024-09-09,915.6885540923461,924.4371708511902,905.5304261007285,920.5003051757812,2189268
CONCOR,2024-09-10,926.9158795334569,926.9158795334569,909.8560897173272,913.0639038085938,1606961
CONCOR,2024-09-11,914.9107553889852,920.5487400299636,904.9956462174193,910.8766479492188,1634827
CONCOR,2024-09-12,915.1539086942635,927.3533566032141,911.8974435943526,924.728759765625,1274303
CONCOR,2024-09-13,928.6169835509124,939.6013452305474,926.5270719700725,934.4979858398438,1726021
CONCOR,2024-09-16,938.0460192890338,938.9209045935668,923.8051932951494,924.923095703125,1006437
CONCOR,2024-09-17,926.871465479152,930.0860367053551,915.71782428726,920.6858520507812,779425
CONCOR,2024-09-18,920.5395954024809,923.3158021461697,897.9887868229268,903.541259765625,950529
CONCOR,2024-09-19,904.028316680756,911.3341864768754,878.2142434011339,889.4652709960938,2683503
CONCOR,2024-09-20,882.549128584739,882.549128584739,859.1703437215671,869.8856201171875,4834345
CONCOR,2024-09-23,874.7562216209224,875.5841964895468,853.7153385132845,864.4793090820312,3669159
CONCOR,2024-09-24,864.4792892648799,877.3863267601788,862.7258922886589,870.129150390625,1574531
CONCOR,2024-09-25,869.8856132660632,870.8110353840067,862.1900728604152,866.2813720703125,1043855
CONCOR,2024-09-26,864.4792708936902,871.4929181048506,862.628426679869,868.86279296875,923418
CONCOR,2024-09-27,868.911474944273,892.7773170251414,868.911474944273,887.6632080078125,2453157
CONCOR,2024-09-30,887.6632554197365,900.0345412134964,882.5491461292524,894.53076171875,2175799
CONCOR,2024-10-01,899.1091124089828,902.9568826900971,891.4135718467542,897.8427734375,1205512
CONCOR,2024-10-03,881.331470692981,893.4592270550351,862.5797372739814,867.4503173828125,1296415
CONCOR,2024-10-04,862.0926430623418,868.7166198411351,847.4809033494207,858.244873046875,2388156
CONCOR,2024-10-07,862.9694292611794,866.7197522575733,835.7915677853306,845.824951171875,2135446
CONCOR,2024-10-08,847.4809332731811,871.0545527334538,844.9482554156434,868.6192626953125,626929
CONCOR,2024-10-09,873.7333700272721,882.8413309695685,865.6969129174848,873.1488647460938,702284
CONCOR,2024-10-10,876.6070435331646,884.4486657225484,862.9694190454277,865.1124267578125,1131722
CONCOR,2024-10-11,868.3757329750883,875.827684812459,859.8035239389676,870.7623291015625,839159
CONCOR,2024-10-14,862.0925804518279,866.4761020473456,847.9678997551595,858.0012817382812,1415657
CONCOR,2024-10-15,861.459460416395,866.8658517781332,852.8385576025416,865.9404296875,761379
CONCOR,2024-10-16,862.0927283066629,866.9146147797826,858.7320159493173,862.8720092773438,416589
CONCOR,2024-10-17,865.9891318228684,865.9891318228684,843.584463620477,846.409423828125,1052737
CONCOR,2024-10-18,841.6849308033151,853.3256290727118,832.4308286615449,850.0136108398438,1432195
CONCOR,2024-10-21,850.4033280652749,853.27698235931,823.2254659635324,828.2421875,1116638
CONCOR,2024-10-22,828.9727824701022,830.8723207134786,815.335157376587,822.5436401367188,1475743
CONCOR,2024-10-23,824.0534443536078,829.6546113689865,795.8527741851148,798.677734375,1729635
CONCOR,2024-10-24,803.6457687628546,810.464581346297,790.7387306584815,792.7356567382812,921067
CONCOR,2024-10-25,796.7782297074522,798.5803206058777,760.3462658967962,774.7144775390625,1043417
CONCOR,2024-10-28,778.2700624343507,780.4131297246219,758.5929055142166,760.5411376953125,1753958
CONCOR,2024-10-29,766.5319941780439,790.9822848665405,762.1484716633894,788.0599365234375,1141795
CONCOR,2024-10-30,783.1406011314463,822.397465596358,780.5591698470004,813.8252563476562,2829127
CONCOR,2024-10-31,814.312347456038,830.9210146981537,814.312347456038,825.1737060546875,1876152
CONCOR,2024-11-01,825.1737219226786,828.9727984828157,818.2575214166453,823.3229370117188,181775
CONCOR,2024-11-04,823.322913985505,823.3716078979238,808.5163378352875,816.5527954101562,1332843
CONCOR,2024-11-05,809.100739738998,818.2574540786743,789.0826674856379,815.18896484375,2040055
CONCOR,2024-11-06,817.2833507230262,838.5677622368418,810.5619263211242,836.2299194335938,1067959
CONCOR,2024-11-07,841.2953589343533,845.5327400128866,824.8814676514606,826.781005859375,765172
CONCOR,2024-11-08,830.4339316214475,830.4339316214475,800.7233921323517,805.983642578125,1154194
CONCOR,2024-11-11,805.9835943011562,810.0261399884346,792.0049941646467,808.4188842773438,743364
CONCOR,2024-11-12,808.4675597227274,815.1889242303154,785.1374703925787,788.7904052734375,622501
CONCOR,2024-11-13,784.1633499878524,792.9303936523128,765.2167826219265,771.8407592773438,724162
CONCOR,2024-11-14,774.0397781556842,777.5092627058418,758.8912723963242,767.8338012695312,656637
CONCOR,2024-11-18,771.7431108647082,774.3329809571358,764.60860542825,768.0292358398438,703483
CONCOR,2024-11-19,777.4603556561084,791.8270140076202,762.6050358616951,767.9314575195312,2035040
CONCOR,2024-11-21,767.9315598879765,767.9315598879765,740.0778539295835,752.4898681640625,913632
CONCOR,2024-11-22,753.0273431469599,773.8443103329455,748.9225747713006,770.4725341796875,476991
CONCOR,2024-11-25,787.8200765664687,796.3716531434881,777.313853914702,788.8463134765625,1141288
CONCOR,2024-11-26,788.8462766469243,794.3681157596433,779.512794354916,781.1742553710938,447682
CONCOR,2024-11-27,786.2075411133773,797.4467562114024,781.1743035351399,790.556640625,1418241
CONCOR,2024-11-28,796.2250373993083,806.7801135690917,791.6804617180529,802.57763671875,2046145
CONCOR,2024-11-29,802.5776064899443,812.1065051102041,802.5776064899443,809.5654296875,1309486
CONCOR,2024-12-02,809.5654994187287,817.9216589570922,803.4083763255109,816.9443359375,886819
CONCOR,2024-12-03,820.8536013702424,826.3265862418752,817.1397262954973,820.8046875,858817
CONCOR,2024-12-04,825.7402032260662,830.6268180879767,816.8953826051599,825.1049194335938,1294358
CONCOR,2024-12-05,830.6268472527937,832.5325793950043,820.4626641227127,827.939208984375,914474
CONCOR,2024-12-06,831.7017969407634,832.4347891237312,822.759268448134,823.9320678710938,599505
CONCOR,2024-12-09,825.3492397100528,846.3616833497995,821.2933255656778,838.6408081054688,1577304
CONCOR,2024-12-10,844.3581572763679,844.3581572763679,829.7471675431295,832.3370971679688,1655543
CONCOR,2024-12-11,832.4837341937501,839.813656823393,831.0666038884733,836.9305419921875,723220
CONCOR,2024-12-12,824.8606025382513,826.8152485158301,799.0592517737866,805.9005126953125,1928143
CONCOR,2024-12-13,804.3368178070801,810.5427949102948,794.3192571964817,806.8289794921875,1334630
CONCOR,2024-12-16,810.1031065346203,810.1031065346203,796.5182921697048,800.1343994140625,954537
CONCOR,2024-12-17,801.3070956491223,805.2652415927298,786.7449601047723,787.9666137695312,748810
CONCOR,2024-12-18,787.8200346954192,791.9736573835005,776.4831119248453,780.4901123046875,492984
CONCOR,2024-12-19,772.0851530200448,778.7797915623893,762.3119232349809,770.912353515625,595885
CONCOR,2024-12-20,772.1340319407078,776.9717927692952,747.7009566963903,750.5352172851562,885877
CONCOR,2024-12-23,758.4515049705553,762.556273515655,751.6102439457433,758.7446899414062,506816
CONCOR,2024-12-24,760.3572496331283,767.1496560170035,754.8353511449064,758.2559814453125,287631
CONCOR,2024-12-26,758.4026507505905,763.2892657683134,752.7830434802092,758.7446899414062,740735
CONCOR,2024-12-27,763.2892675579104,769.9350520673827,760.3572985404024,766.3678588867188,729821
CONCOR,2024-12-30,767.296207639592,771.5964523872907,754.1023480990874,761.6277465820312,1350115
CONCOR,2024-12-31,761.6277714742981,774.3818241834149,755.470648751041,770.1304931640625,559314
CONCOR,2025-01-01,615.3225294540447,617.9808790002576,606.3312056842757,609.30224609375,553843
CONCOR,2025-01-02,612.9770032147139,617.6681417280053,606.4484926722986,617.43359375,450577
CONCOR,2025-01-03,617.4335199957012,621.8901099986342,612.195083609124,614.38427734375,900001
CONCOR,2025-01-06,614.657985663254,615.2834867210885,589.2085153396357,597.027099609375,1635487
CONCOR,2025-01-07,597.027092962319,599.5290375147373,582.992748670645,589.7167358398438,2139412
CONCOR,2025-01-08,590.6940636879302,594.6033558112096,582.6408718070811,591.67138671875,1216712
CONCOR,2025-01-09,594.0169247219642,596.6361432799074,586.6283650134189,592.8050537109375,1583145
CONCOR,2025-01-10,594.2124021360473,594.2124021360473,577.2069575565968,586.5892944335938,2063566
CONCOR,2025-01-13,586.589261396343,586.589261396343,566.847325375468,569.505615234375,2143896
CONCOR,2025-01-14,569.5838596455737,597.9262279978349,569.5838596455737,595.5806884765625,1243672
CONCOR,2025-01-15,596.5187695272192,596.5187695272192,587.5665183308521,593.5477294921875,718682
CONCOR,2025-01-16,598.1216690033458,610.3577719085513,598.1216690033458,606.76123046875,1302408
CONCOR,2025-01-17,607.5039435332365,612.1169390403629,602.9692102182574,603.946533203125,2824970
CONCOR,2025-01-20,604.3765588492156,609.4195192142334,600.7799577651454,605.3538818359375,1548477
CONCOR,2025-01-21,605.9402999596679,608.2076966273223,587.9575317133416,591.0067749023438,1212150
CONCOR,2025-01-22,592.2576917825658,593.93865857888,578.887921344017,591.1240234375,1320342
CONCOR,2025-01-23,590.8894253659427,606.4875209548669,586.3937637046305,603.7901000976562,601498
CONCOR,2025-01-24,606.7220394530826,606.9957184953626,587.1755816121259,589.7947998046875,817096
CONCOR,2025-01-27,587.9965058569363,588.0355772947012,571.3428871074079,576.1904296875,1112760
CONCOR,2025-01-28,580.1388960038042,588.778457377629,570.2093207916784,577.1287841796875,678616
CONCOR,2025-01-29,579.3570403404341,586.3937776018685,577.0115010206624,580.8425903320312,423263
CONCOR,2025-01-30,580.9598673540822,595.4242353470365,579.3570433706661,591.2803955078125,1727018
CONCOR,2025-01-31,572.3203060157697,614.5406701499631,550.8583318220908,609.927734375,5997065
CONCOR,2025-02-01,611.374205987711,614.5016516841431,576.737874640792,591.0458984375,2052607
CONCOR,2025-02-03,589.521237541287,589.521237541287,558.442378492666,562.9771118164062,1449951
CONCOR,2025-02-04,563.7198859210723,577.9888372953234,563.7198859210723,572.8676147460938,1345673
CONCOR,2025-02-05,573.8058645213279,583.2663438306352,573.8058645213279,578.8097534179688,1165215
CONCOR,2025-02-06,581.2867995416366,581.5227017986656,571.1819395608052,574.2880859375,796905
CONCOR,2025-02-07,574.8385404892066,577.6694875446019,565.2447821343098,569.2160034179688,803970
CONCOR,2025-02-10,569.2160725683857,571.1426478849332,557.1845761190697,559.8582153320312,653316
CONCOR,2025-02-11,562.6498862460124,562.6498862460124,540.2775655622462,544.5239868164062,1076133
CONCOR,2025-02-12,544.6418611617328,550.3823494583539,526.712569502743,543.5015869140625,1031160
CONCOR,2025-02-13,542.5972820001217,557.5383785760345,542.5972820001217,546.17529296875,780902
CONCOR,2025-02-14,546.1359217851915,550.2643912578135,524.392717224268,530.9589233398438,860522
CONCOR,2025-02-17,530.8017323883666,554.8647250580813,515.7033863993494,553.0953979492188,1834618
CONCOR,2025-02-18,553.0953865949925,553.527894101213,529.543496020794,533.7899169921875,1864910
CONCOR,2025-02-19,534.7335264250448,549.163460710733,529.5041398862828,547.5120849609375,1329775
CONCOR,2025-02-20,547.3155111527864,551.0901273656423,541.1425152574203,543.3049926757812,1405502
CONCOR,2025-02-21,541.8109392312535,548.6523450531811,535.5199320431337,540.7100219726562,1009667
CONCOR,2025-02-24,534.7335145902165,536.3062362231703,525.5329670469188,531.8239135742188,873327
CONCOR,2025-02-25,530.8017032415587,535.5199286046077,528.0494101127375,531.5487670898438,921503
CONCOR,2025-02-27,530.0153560012633,533.3967619310671,513.2655745370176,521.0113525390625,2715185
CONCOR,2025-02-28,513.6981212099647,517.1581814937375,488.73081528554945,490.4608154296875,3432116
CONCOR,2025-03-03,492.5053818243313,497.5381638519627,472.8067312338472,494.3533630371094,2610458
CONCOR,2025-03-04,488.02303917710026,498.7176855644587,482.0465882570732,494.15673828125,1390577
CONCOR,2025-03-05,494.1567208101413,522.937967124131,493.527608104909,521.1686401367188,1949022
CONCOR,2025-03-06,526.948541628027,528.4426094673762,517.5906841285154,522.1123046875,1051597
CONCOR,2025-03-07,520.5788288982725,532.1385199742549,512.4399006888602,516.3717651367188,1194378
CONCOR,2025-03-10,519.0061586647763,521.9943543435586,502.84619177925777,504.7728271484375,950041
CONCOR,2025-03-11,503.9863236723767,510.1593792558104,495.41488852587366,506.9745788574219,976270
CONCOR,2025-03-12,506.42418345073105,512.8330820906443,500.6050105176509,508.4294128417969,795031
CONCOR,2025-03-13,511.8894687184161,512.8724348815606,502.49231459857424,503.47528076171875,741345
CONCOR,2025-03-17,497.02701203819817,512.2433086442767,491.483068625188,506.0703125,1197117
CONCOR,2025-03-18,506.0703125,506.0703125,506.0703125,506.0703125,0
CONCOR,2025-03-19,527.5776019506071,540.1989146409384,520.8148495381223,538.036376953125,1593845
CONCOR,2025-03-20,541.0638610789082,542.1254812628887,529.0716626909489,531.5093994140625,1257167
CONCOR,2025-03-21,534.7334918987807,546.4111325141499,531.4700376531758,542.3219604492188,2646075
CONCOR,2025-03-24,548.8883430911318,565.4021630418202,546.4899031938428,563.0037231445312,2607210
CONCOR,2025-03-25,566.1885213554967,574.9565629083052,556.7520699977696,559.622314453125,2384057
CONCOR,2025-03-26,559.8974507981989,561.4308754712066,537.8790467754086,540.1201782226562,2131180
CONCOR,2025-03-27,539.0979410243915,555.1792523418657,536.9354035622089,550.8148803710938,1836841
CONCOR,2025-03-28,552.0337551994595,555.9656197236593,539.6091088995615,543.8555297851562,2239613
CONCOR,2025-04-01,543.4623465712118,555.57249711213,540.3168427951106,550.2251586914062,827260
CONCOR,2025-04-02,550.3431602277587,560.8019357429093,542.5973812179781,557.892333984375,1237775
CONCOR,2025-04-03,547.4728250961309,564.5763993776019,547.4728250961309,561.8634033203125,911781
CONCOR,2025-04-04,555.9656573760916,560.1334844502197,536.7781979954717,540.6314086914062,1155533
CONCOR,2025-04-07,504.85136097333736,524.1961864645386,504.18295123007675,510.5526123046875,1783330
CONCOR,2025-04-08,522.7807083352643,531.0375874407707,516.6863066174336,529.0716552734375,1018347
CONCOR,2025-04-09,524.5107082733977,540.3954746922917,517.826550520909,538.8226928710938,905947
CONCOR,2025-04-11,553.9996741683541,554.5501327887141,535.6772315218028,538.5081787109375,1410936
CONCOR,2025-04-15,541.8109757251415,549.2028406742495,534.9695094469133,547.3549194335938,1805352
CONCOR,2025-04-16,549.6746812201703,555.8870344666201,546.1359670948423,549.9105834960938,1578721
CONCOR,2025-04-17,549.3994530950258,552.7022651319573,542.5973437725579,549.7926635742188,1097135
CONCOR,2025-04-21,551.2473433227902,563.4361462189721,549.8318698251401,559.5435791015625,1367121
CONCOR,2025-04-22,563.6721266902921,563.6721266902921,556.7520664056395,558.4034423828125,886242
CONCOR,2025-04-23,559.8975064070967,563.4362206162241,549.8319424260558,561.0377807617188,1143392
CONCOR,2025-04-24,562.0206886277957,562.6498013102203,554.3928623409892,556.4767456054688,1030227
CONCOR,2025-04-25,560.290695949154,562.2173311686895,530.8017119518302,533.7506103515625,1394455
CONCOR,2025-04-28,534.7336202611959,544.6025794485203,532.7676878337651,538.9800415039062,1031650
CONCOR,2025-04-29,543.0691171124735,548.0233048851453,539.0193013908244,540.2775268554688,670001
CONCOR,2025-04-30,541.0245532763495,545.5461732365109,525.3756901193723,529.7794189453125,2098238
CONCOR,2025-05-02,530.3691907827168,537.5252128461182,529.8580292080482,534.4190063476562,1120468
CONCOR,2025-05-05,538.6655048710877,546.5292348692058,536.3457189205625,542.9119262695312,658440
CONCOR,2025-05-06,546.057365532525,546.3719218946187,528.4425692282236,529.8973999023438,899170
CONCOR,2025-05-07,527.6562350212828,537.8004532290327,525.4544003707003,534.3403930664062,620272
CONCOR,2025-05-08,537.407232050985,537.879096606348,511.61420952289876,516.9615478515625,885470
CONCOR,2025-05-09,507.446407575064,518.3376887126583,507.446407575064,510.08074951171875,1156786
CONCOR,2025-05-12,526.9485028762698,543.3443708218886,525.2971269675916,541.2211303710938,1462391
CONCOR,2025-05-13,541.5750296593726,551.9551493829814,541.0245710374953,542.12548828125,1731708
CONCOR,2025-05-14,543.4230291172266,553.1740364610519,539.6877097758995,540.513427734375,3363720
CONCOR,2025-05-15,544.6419265602186,549.4388063952972,540.8280129209267,542.7939453125,3109618
CONCOR,2025-05-16,547.8659918236598,577.197727755338,542.2434543167859,574.4454345703125,13631936
CONCOR,2025-05-19,580.3039179030867,594.7732117260674,571.2999738087167,587.3812866210938,6468107
CONCOR,2025-05-20,594.8910799453657,595.9919971485355,569.3732590676029,571.6537475585938,3250117
CONCOR,2025-05-21,573.2658887532183,579.1243287948099,566.9748811966763,575.2711181640625,1493318
CONCOR,2025-05-22,575.6249049288677,581.6406524602288,569.9630707782537,580.3038330078125,3364851
CONCOR,2025-05-23,566.1885333655061,569.6092365560307,556.909330002196,566.896240234375,5305416
CONCOR,2025-05-26,569.6879030959855,586.3196748281819,567.800624742278,583.8032836914062,5064575
CONCOR,2025-05-27,584.6682328184074,606.6473407364356,579.4388458905876,604.48486328125,6300577
